155986	"De frente para um parque ecológico, o lixão. Os moradores reclamam: é feita a limpeza e, uma semana depois, outros moradores voltam a formar o lixão. O caso é antigo, conhecido pelos que moram no Bairro Guanandi, mas agora há esperança de que tenha um fim."	PT-BR
154937	depois de ele entrar na estação no sul de Londres em 22 de	PT-BR
173632	"«A possibilidade de criarmos uma espécie de Tesouro Europeu com emissão dedicada de emissão de obrigações do Tesouro Europeu é um processo que podemos prosseguir para futuro, no que respeita a um quadro de aprofundamento político da União Europeia de que não devemos abdicar, mas não é uma resposta para os problemas que temos hoje», afirmou o primeiro-ministro, Pedro Passos Coelho."	PT-PT
155908	"Pepê – O PSDB nasceu de uma dissidência do PMDB, o PDT de uma dissidência do PTB. Foi infidelidade partidária? O PSD é a social democracia, como o PP. Até dentro do PT, que nasceu com uma linha muito definida, existe quem ache que ele tem que ser um partido comunista. O PSD vai ser um partido de mais centro do que o DEM."	PT-BR
154646	"Além de Engenharia de Produção, Administração, Ciências Biológicas, Ciências Contábeis, Odontologia, e também da equipe da Segurança da Instituição. Nesta primeira rodada haverá cinco jogos de Futsal. No primeiro jogo se enfrentam as equipes Direito 24 x Direito 29."	PT-BR
172675	"Ao oitavo Conselho de Presidentes dos clubes profissionais, que começou ao início da tarde desta sexta-feira, ainda não compareceram os representantes de FC Porto, Sporting, Nacional e Sporting de Braga, da Liga Zon-Sagres, e de Leixões e Sporting da Covilhã, do segundo escalão português."	PT-PT
174629	"As pessoas de ambos os sexos com duas cópias do gene ApoE4, casos detetados em apenas dois por cento da população, possuem um elevado risco de sofrer da doença, apesar de, até agora, não estarem determinadas as implicações nos casos das pessoas com apenas uma cópia do gene, o que foi detetado em 15 por cento das pessoas."	PT-PT
174530	"É precisamente num tempo de desafios, como aquele que atravessamos, que a nossa parceria estratégica deverá ser mais forte e activa para que, aos necessários esforços de consolidação orçamental, possamos juntar verdadeiras políticas de crescimento económico e de criação de emprego, afirmou Aníbal Cavaco Silva."	PT-PT
156053	"Em uma operação conjunta, fiscais da Secretaria da Ordem Pública e Social (Seops) e policiais civis da Delegacia de Falsificações e Defraudações (DEF) prenderam 11 pessoas e apreenderam aproximadamente 20 mil CDs e DVDs piratas. A operação, que ocorreu na tarde desta quarta-feira (22), na região central de Sobradinho, faz parte de um cronograma traçado pelo Comitê de Combate à Pirataria, desenvolvido pelo GDF."	PT-BR
174682	"O domínio era do Sporting, mas sem consequências, já que a equipa treinada por Sá Pinto não chegava a criar situações de golo feito, ao mesmo tempo que a Académica fazia uma marcação alta e dura."	PT
173201	"?Há que refletir e ter atitudes individuais, familiares, empresariais e políticas mais atentas às questões de planeamento demográfico. Não é difícil prever que daqui a 10 anos, o Interior vai continuar a esvaziar, que vamos continuar a envelhecer e que vamos continuar a ter problemas de produtividade?, frisou."	PT-BR
174371	"Além da comodidade, porque evita a deslocação tradicional aos estabelecimentos comerciais, a nova plataforma apresenta as vantagens de estar ativa por mais tempo e de permitir a criação de uma comunidade de doadores, que possa mediante o recurso às novas tecnologias de comunicação receber informações atualizadas acerca das atividades dos BA."	PT-PT
154514	"Gilmar Mendes é até o momento o ministro mais exaltado no STF, com várias frases de efeito e subindo o tom em diversas ocasiões. Foi também o voto mais longo, com mais de uma hora de duração."	PT-BR
155974	"Falando no encontro semanal do gabinete, Olmert disse que o ministro da Justiça de Israel iria se reunir com os maiores especialistas legais do país para encontrar ""respostas para possíveis dúvidas ligadas às atividades militares de Israel"" durante a guerra de 22 dias."	PT-BR
172814	"Os dias que antecederam a 13.ª edição do Salir TT Radical, disputada na última semana, foram bastante invernosos, com muita chuva e vento, fazendo a organização temer o pior. No entanto, S. Pedro resolveu brindar a organização e participantes com um dia bastante agradável, permitindo assim a presença de um numeroso publico a acompanhar as seis pistas."	PT-BR
172460	"A primeira delas foi em relação à luz, na Coelba, para os assentamentos no Rio de Ondas 1, 2, 3 e 4. “Cinquenta e seis famílias destes assentamentos serão beneficiadas pela instalação de luz em suas casas”, disse Ondumar. Outra reivindicação defendida pela comitiva diz respeito aos pontos de água também nos assentamentos no Rio de Ondas. “Serão colocados quatro pontos de água no local”, disse Ondumar."	PT-PT
156146	"Os dois governantes se reuniram pela primeira vez em Londres, em abril de 2009, quando acordaram um ""novo começo"" para a relação bilateral, após um período de esfriamento durante o mandato de George W. Bush."	PT-BR
155834	A produção da linha de bordados de Ibitinga faz parte do mercado que garante ao Brasil o 6º lugar na classificação dos maiores produtores têxteis do mundo.	PT-BR
156797	Em 1996 foi-lhe diagnosticado um cancro no pulmão de que recuperou. Em 1998 foi operado de urgência a uma perfuração intestinal e sofreu uma crise cardíaca.	PT-BR
155071	"No entanto, muitas outras pessoas enfrentam diariamente uma inveja doentia, que só gera contínuo desassossego, infelicidade, frustração e dor por não poder ter o que o outro tem ou conseguiu, de forma tal que as impossibilita de se ocupar do que realmente merece importância: nós mesmos e nossas ações."	PT-BR
174180	"«Faço votos para que o prémio que hoje lhe entregamos, além de uma justa e merecida prova de reconhecimento, seja também um estímulo para que a autora prossiga o seu trabalho e continue a escrever obras tão inspiradas como aquelas que publicou até aqui», sustentou o chefe de Estado."	PT-PT
154515	"Durante o ano fiscal de 2012 a agência prevê iniciar o Laboratório Cientista de Marte e prosseguir as pesquisas abertas em uma ampla gama de campos da astrofísica, heliofísica e missões científicas na Terra."	PT-BR
156438	"Apesar das dificuldades citadas, ele destacou que tem havido melhorias em áreas como as estradas. “Em 2003, 65% das rodovias figuravam em condições insatisfatórias. No levantamento de 2010, 57% das rodovias foram consideradas em bom estado e apenas 13% se mantiveram em condições insatisfatórias”, disse."	PT-BR
155660	"Os projetos para a conclusão de um sistema de metrô ligando todos os estádios até 2017 já estão em andamento. Assim, os locais ficarão a menos de uma hora de distância uns dos outros."	PT-BR
174388	"O responsável disse que este projecto, que faz parte do currículo, teve como objectivo ?proporcionar aos nossos alunos experiências no domínio da autonomia, da liderança, da criatividade, e da inovação?."	PT-PT
156543	"Costa Rica - Navas; Marín (Saborío), Miller e Umaña; Herrera, Bolaños, Díaz, Borges (Barrantes) e Walter Centeno; Ruiz e Núñez (Fonseca). Técnico: René Simões."	PT-BR
173116	A ministra do Ambiente considerou hoje que o programa de apoio ao arrendamento jovem ‘Porta65’ está “descaracterizado e com pouca capacidade para atingir os objetivos” traçados e será reformulado.	PT
172428	"A taxa média de juros (pessoas físicas e jurídicas) passou de 37,4% ao ano, em abril, para 37,6 % ao ano em maio. Nos 12 meses fechados em maio, a taxa média subiu 0,4%. No ano, a alta é de 3,8%."	PT-BR
155847	"Kaneto Shindo, um diretor japonês de 98 anos, venceu o prêmio especial do júri por ""Post Card"", sobre o impacto da 2ª Guerra nos moradores de uma comunidade rural japonesa."	PT
154841	"Paralelamente, os críticos de Mubarak aguardam que ele e os dois filhos, Alaa e Gamal, além de colaboradores sejam julgados pela Justiça do Egito por denúncias de violações de direitos humanos cometidos durante os protestos contra o governo no começo deste ano. Os julgamentos estão marcados para a primeira semana de agosto."	PT
156099	"Esta medida vem comprovar o que eu sempre desconfiei, de quão despreparados estão, com raríssimas exceções, aqueles a quem cabe regulamentar o caótico e assassino trânsito brasileiro."	PT-BR
174082	"O fogo deflagrou entre as quatro e as cinco da madrugada, numa altura em que os dois espaços estavam encerrados pelo que não se registaram vítimas, mas um dos estabelecimentos ficou completamente destruído, sendo que as chamas atingiram o bar e o restaurante contíguos."	PT-PT
173237	"Doze galinhas foram furtadas do interior de uma propriedade no Carvalhal Benfeito, a 3 de Abril. No mesmo dia a GNR recebeu uma queixa da EDP pelo furto de fio de cobre no Bombarral."	PT-BR
174608	"Segunda-feira, 30 de Abril – Promoção na vodka preta."	PT-PT
155431	A expectativa dos organizadores é que o ?II Ciclo de Palestras Cerâmicas da Villa? receba mais de 250 profissionais e universitários.	PT-BR
172680	"Podemos ganhar até 30% de capacidade com algumas mudanças, disse a fonte do governo."	PT-BR
156491	"Apesar da demora para a entrega do título - que o presidente da Assembleia, deputado Marcelo Nilo (PDT), atribuiu à dificuldade de conciliar as agendas da Casa e do governador -, Jaques Wagner disse ficar feliz com a homenagem. ""Tenho muito orgulho de ser baiano, agora também de direito."""	PT-BR
173165	"Há que, simplesmente estar atentos, ter consciência de que a internet é uma janela, e que, como tal, há que ter atenção aos transeuntes e, acima de tudo, esclarecer e prevenir os jovens. A prevenção é ainda, para tudo, o melhor remédio."	PT-PT
174243	"O grupo de trabalho foi criado em agosto pelo Governo, através de um despacho que estabelecia um prazo de 60 dias para apresentação de um relatório sobre a definição de serviço público de comunicação social."	PT-PT
174663	"Com mais de 3 milhões discos vendidos em todo mundo, três platinas na Coreia, duas platinas no Canadá, Autrália e França e uma platina em Hong Kong, Nova Zelândia, Portugal, Singapura e Suiça, Jason Mraz é um dos artistas mais famosos da actualidade."	PT-PT
173128	"A polícia inglesa procura os autores de insultos racistas dirigidos a Ashley Young e Ashley Cole através do Twitter, depois de ambos os futebolistas terem falhado a conversão de grandes penalidades no embate frente a Itália, ditando a eliminação da seleção inglesa no Euro'2012."	PT-BR
174734	"O PSD/Açores exigiu ontem “uma intervenção urgente para melhorar as condições de utilização do porto da Praia da Vitória”, nomeadamente “a humanização do seu terminal de passageiros, que não possui as condições mínimas para receber quem acaba uma viagem que pode demorar algumas horas e onde, para além da falta de transportes, também a própria zona envolvente ao porto se apresenta pouco segura”."	PT-PT
156126	"A medida, de forte impacto para as empresas, reduziria eventuais críticas à nova política, de que não deve avançar quase nada em outras reduções tributárias, como defende o Ministério do Desenvolvimento, Indústria e Comércio Exterior (MDIC)."	PT-BR
156085	"O conselho assumiu o poder do Egito após a renúncia do presidente Hosni Mubarak no mês passado, após mais de duas semanas de protestos. A rede de notícias CNN reportou que as autoridades também negaram notícias de que Mubarak teria deixado o Egito e ido para a Arábia Saudita."	PT-BR
173073	"te à prova de bala, as algemas, o escudo, as munições e as armas foram alguns do objectos dados a conhecer aos utentes da AADVDB. Depois de receberam os devidos esclarecimentos quanto à sua utilização, os deficientes visuais tiveram oportunidade de tocar os vários dispositivos utilizados pela GNR."	PT-BR
154622	Termina hoje (28) o prazo de matrícula para que os candidatos aprovados na primeira chamada do Sistema de Seleção Unificada (Sisu). Os estudantes devem compareçam à instituição de ensino para a qual foram selecionados. A lista com os 26 mil selecionados foi divulgada na última quarta-feira (22) e está disponível na página do Sisu na internet. Quem não concluir o processo de matrícula pode perder a vaga.	PT-BR
156843	"“Não sendo esta uma obra de grande dimensão física, ela comporta em si uma dimensão solidária e afetiva sem limites”, frisou Luís Amaral. O presidente da APPACDM apelou ainda ao ministro para que esteja “atento às verdadeiras necessidades de auxílio destes nossos concidadãos”."	PT
154852	"Após a análise de toda a documentação apresentada, será determinada a regularidade ou não do ingresso dessas mercadorias no país. Confirmado o ilícito tributário, aplicar-se-á a pena de perdimento, bem como a efetiva representação fiscal para fins penais em nome dos responsáveis, que será encaminhada ao Ministério Público Federal e utilizada para abertura de inquérito policial na Polícia Federal."	PT-BR
155669	"O diprotodonte era um marsupial da era do Pleistoceno que caminhava em quatro patas e se parecia com o wombat, embora tivesse tamanho de um rinoceronte ou um hipopótamo."	PT
173031	"As obras de recuperação do mouchão de Pernes encontram-se suspensas há sete meses, tendo os sucessivos prazos previstos para a sua conclusão sido ultrapassados. Uma situação que desagrada à presidente da Junta de Freguesia de Pernes, Salomé Vieira (CDU), que denunciou a situação na última reunião da Assembleia Municipal de Santarém."	PT-PT
173440	Vasco Cordeiro vai escolher os deputados do seu grupo parlamentar ou será César a pôr e a dispor na distribuição das prebendas?	PT-BR
173507	"A reunião entre Mariano Rajoy e Angela Merkel realizou-se durante um passeio de barco, à margem da Cimeira do G-8, que decorreu este fim de semana em Chicago, nos Estados Unidos."	PT-BR
154538	"Quando indagado por que, o fazendeiro replicou: ""Olhe as companhias dele""."	PT-BR
174618	"O problema não se põe só nos Açores, frisa a Fenprof, que afirma que são ""algumas centenas"" - embora num universo de ""quase 150 mil professores e educadores"" - de pessoas que precisam de estar colocados num local específico para atender aos seus problemas de saúde ou aos de familiares."	PT-PT
155499	"Para o segundo tempo, as duas equipes voltaram sem alterações. Logo aos 6 minutos, o Coritiba chegou a marcação do segundo gol. Dênis cobrou escanteio na cabeça de Pereira, que testou no canto para ampliar o placar. O gol foi uma ducha de água fria para o Cianorte, que passou a jogar mais recuado e assistiu o Coxa jogar."	PT-BR
155364	"Na reunião, de cujos resultados o clube informará nesta tarde, também estavam presentes o administrador do Paris Saint-Germain, Simon Tahar; o presidente do conselho de vigilância, Naser Al-Jelaifi, e outros quatro sócios, incluindo a advogada Sophie Jordan, que deverá nomeada vice-presidente do conselho."	PT-BR
172434	"Em março, a captação líquida da poupança (depósitos menos saques) foi, pela primeira vez no ano, positiva, em R$ 461 milhões, o que se explica pela recomposição da renda livre dos trabalhadores, depois do término do período de pagamento das contas usuais no início de ano."	PT-BR
154656	"O presidente do Tribunal de Justiça do Distrito Federal (TJDF), desembargador Níveo Gonçalves, rejeitou hoje recurso apresentado pela Procuradoria da Câmara Legislativa local que pedia a anulação da liminar que impede oito deputados distritais de participarem da análise dos três pedidos de impeachment do governador José Roberto Arruda (sem partido)."	PT-BR
173772	"“Temos que trazer para Portugal a força de luta que existe na Grécia”, defendeu o também deputado à Assembleia da República, acrescentando que “a Europa precisa da resposta que os portugueses, os espanhóis e os gregos podem dar contra a Merkel e contra a Troika”."	PT
174058	musical no mesmo recinto com a presença do duo Ritmo Jovem e da artista de música popular Rebeca.	PT
173079	"Gustavo Duarte avançou que, apesar da polémica em torno da criação de uma Fundação ou de uma Sociedade Anónima, o importante é que as pessoas que vão tomar 'as rédeas' da gestão do MC tenham a capacidade, vontade e meios para desenvolver as tarefas que lhes são confiadas."	PT-PT
155479	"No sufoco, com um placar magro, o Coritiba deu fim a um jejum de três partidas sem vitória e bateu o Ceará por 1 a 0, no Estádio Couto Pereira, garantindo a vaga na final da Copa do Brasil e mantendo vivo o sonho de classificação para a Libertadores da América. No jogo de ida, em Fortaleza,empate em 0 a 0."	PT-BR
155551	"Na semana passada, o Contran (Conselho Nacional de Trânsito) mudou a norma por conta de veículos que têm apenas cintos com dois pontos (abdominais) no banco de trás -só há cadeirinha certificada para acessórios de três pontos."	PT-BR
172809	"Segundo anunciou a Secretaria Regional de Saúde, os médicos colombianos, colocados nos centros de saúde de Ponta Delgada, Ribeira Grande e Angra do Heroísmo, trabalharão, numa primeira fase, acompanhados por clínicos já ao serviço destas unidades."	PT-PT
173692	"De acordo com a imprensa helénica de ontem, essa possibilidade foi admitida pelo ministro das Finanças do país, num encontro com membros do parlamento. Evangelos Venizelos terá traçado vários cenários, desde um incumprimento desordenado a um incumprimento ordenado com uma reestruturação de 20% ou 50% da dívida pública. Estas informações foram prontamente desmentidas pelo Governo, que reiterou a intenção de cumprir os compromissos assumidos com os credores internacionais."	PT
172865	"Residentes no Texas, Estados Unidos da América, Aaron, de 34 anos, e Elizabeth Ramsey, de 31 anos, fecharam o filho numa divisão da casa, onde era alimentado com supostas rações militares compostas por pão e água. Ocasionalmente, Jonathan tinha direito a um pouco de leite."	PT-BR
156939	"«Estive aqui quatro anos e dei o máximo que pude, certamente com imperfeições, mas agora vou dar lugar a outro», frisou."	PT-BR
154885	A família Logar disse que o animal entrou em seu quintal na cidadezinha de Podvrh há cerca de dois meses.	PT-BR
173066	"O presidente da Junta de Nossa Senhora do Pópulo, Vasco Oliveira, salientou que esta é “uma instituição que tem feito muito bem a toda população”, agradecendo o trabalho que todos os seus responsáveis têm desempenhado."	PT
154966	"Mantendo a tradição, a Associação dos Descendentes de Tia Eva (Comunidade Quilombola), realiza a partir de hoje (13) até o dia 22 a 92ª Festa de São Benedito, festividade tradicional que reúne a sociedade em dez dias consecutivos de atividades, na Capital sul-mato-grossense."	PT-BR
156511	"O fato veio à tona, em tom de desabafo, no jornal do pai de Helder, Jader Barbalho."	PT-BR
154965	"Para quem quer novas sensações na hora do cafezinho, Gelma Franco dá uma dica: antes de coar, misturar ao pó alguma erva, como o chá verde ou a erva cidreira. ""O sabor do café vai prevalecer, mas você tem uma experiência diferente""."	PT-BR
172863	Já a CGD vai reforçar os seus fundos próprios em 1650 milhões de euros de forma a cumprir os rácios de solvabilidade exigidos pelo Banco de Portugal até 30 de Junho deste mês.	PT-BR
155157	"O evento que tem como patrocinadores a Alencar Seguros e a Porto Seguro/Seguros, e conta com o apoio do SESI e do HUSF trás uma programação totalmente voltada à discussão e apresentação de cases tratando sobre saúde e qualidade de vida do trabalhador, tema central do encontro."	PT-BR
173463	"Em relação ao meu sucessor, recomendo fortemente que ponham em marcha o nosso plano de sucessão e indiquem Tim Cook como CEO da Apple. Acredito que os dias mais criativos e brilhantes da Apple ainda estão para vir."	PT-BR
155555	"O governo do Estado também assumiu o compromisso de aportar R$ 30 milhões e cerca de R$ 1,3 milhão já foi disponibilizado, segundo Paulo da Costa. Mas o grande incentivo fiscal a ZF virá através do Programa de Desenvolvimento da Indústria Catarinense (Prodec), a partir da instalação da empresa."	PT-BR
174275	"“É falso que haja nesta decisão uma mensagem política, tínhamos o dever de harmonizar a lei, queremos imigração qualificada e liberdade de circulação, mas temos de evitar que haja abusos dos sistemas sociais”, sublinhou Seibert."	PT
154958	"De acordo com a coordenadora do SAE, enfermeira Maiza Ereira Aguiar foram capacitados alunos de três escola técnicas em Enfermagem e mais acadêmicos do curso de Enfermagem do Ceulji-Ulbra para atuarem como multiplicadores."	PT-BR
173406	"Apesar da relativa facilidade de acesso a dados públicos sobre operações financeiras, note-se a complexidade de efectuar a validação dos termos e condições praticados."	PT-PT
173416	"A OMT assinala ainda que há ""relativamente poucos casos"" em tribunal contra práticas de trabalho infantil e que as sanções contra os que dele se aproveitam são ""demasiado fracas para serem dissuasores eficazes""."	PT-BR
172567	"16h00 - Concerto de Reis (Orquestra, Coro Infantil e Coro Misto Canto-Firme) na igreja S. João Baptista em Tomar."	PT-BR
174223	"No seu quartel-general durante a competição, em Opalenica, sob chuva intensa, a seleção portuguesa foi obrigada a realizar a sessão de trabalho no campo habitualmente utilizado para os treinos abertos ao público."	PT
172790	"José Serpa (Flores), António Reis (Graciosa), Orlando Martins (Pico), Rafael Carvalho (S. Miguel) e Lázaro Silva (Terceira) são os tocadores de viola da terra presentes neste espectáculo musical."	PT-BR
173957	"E, já depois disso, Manuel Brito, vereador da Protecção Civil, e Maria João Azevedo, com o pelouro dos Recursos Humanos, chegaram a propor que também fossem instaurados processos disciplinares ao comandante, tenente-coronel Joaquim Leitão – escolha pessoal do presidente, António Costa –, e ao seu adjunto, major Monteiro."	PT-PT
155959	"2o Lote: inteira 180,00 / meia 90,00"	PT-BR
156089	"Relax and take it easy"": Suplicy entoou os versos de Cat Stevens a pedido dos filhos Dida Sampaio/AE"	PT-BR
156247	"No primeiro dia de disputa, o principal rendimento de Felipe foi nos 100m rasos. O verde-amarelo fez o melhor tempo, 11s26. Além disso, adquiriu boas marcas no salto em distância, no arremesso de peso, nos 400m e nos 110m com obstáculos. Desta forma, fechou na segunda posição na classificação geral."	PT-BR
172984	"As medidas hoje apresentadas, exceptuando a linha de crédito, valem 40 milhões de euros."	PT-PT
173211	"Este orçamento desmantela importantes sectores da administração pública, atinge os trabalhadores, os profissionais das forças de segurança, os militares e ataca a autonomia do poder local democrático com cortes, ingerências e extinções."	PT-PT
173315	"Atualmente existem dois regimes de reembolso do IVA: um geral, com pagamento ao contribuinte até ao fim do segundo mês após a apresentação do pedido, que abrange quase 65 por cento das empresas com direito a reembolso, e um regime mensal com reembolso do IVA até 30 dias após a apresentação do pedido, e que abrange cerca de 35 por cento das empresas com direito a reembolso."	PT-PT
155938	"Sobre a solução definitiva do problema, ele disse que já tem projeto de ampliação de rede pronto e programa de execução de obras. “Em três semanas deve ser implantada a rede e o hidrômetro ficará na frente das casas”, afirmou. O gerente regional da Casan frisa que nenhuma família ficou desabastecida."	PT-BR
155209	"O Corinthians deve anunciar ainda nesta semana a contratação do atacante Gilberto, do Santa Cruz, e do volante Edenílson, do Caxias."	PT-BR
173984	"O artista acha que Caldas da Rainha tem a vários projectos independentes muito importantes para a vida cultural e artística nacional e até internacional. “O que se passa aqui nas Caldas é muito bom em qualquer parte do mundo. Só não é bom em Portugal”, lamentou."	PT-BR
173034	"A XV Bienal de Folclore de Gondizalves realiza-se no próximo dia 17 de Agosto, numa organização do Grupo Folclórico de Santo André - anunciou uma fonte daquela entidade."	PT-BR
174359	"Contudo, das vivências e conhecimento dos participantes, foi possível retirar algumas"	PT-PT
154943	"No front externo, a NAR (Associação Nacional de Corretores de Imóveis, na sigla em inglês) reportou que as vendas de casas usadas tiveram um decréscimo de 9,6% em fevereiro nos EUA. O declínio, maior do que o esperado pelo mercado, ocorre após três meses consecutivos de crescimento desse indicador."	PT-BR
174167	"Durante sete anos trabalhou em Macau, inicialmente como professor de Antropologia e depois como responsável dos Serviços Culturais do Leal Senado."	PT
173207	"Na altura da detenção, Raul Soares da Veiga explicou à Lusa que a prisão preventiva de Duarte Lima foi decidida por perigo de fuga, baseado no pressuposto de que a venda da casa da Quinta do Lago e de quadros poderia dar meios para o arguido escapar."	PT-BR
155813	"O prefeito de São Luiz do Anauá, James Moreira entregou a taça de"	PT-BR
156060	"Adil Hadi al Jazairi Bin Hamlili esteve detido pelo governo americano no centro de detenção da baía de Guantánamo entre 2003 e o ano passado, segundo documentos publicados no jornal britânico Guardian."	PT-BR
156567	"O atacante, que fará sua primeira partida como titular se disse pronto para assumir a responsabilidade de ser o principal centroavante rubro-negro:"	PT-BR
155374	"As prisões não são apenas de pequenos traficantes. Existem muitos deles sim, mas há também aqueles traficantes que dominam algumas áreas da cidade e impõem o terror nas comunidades. Os grande traficantes, esses estão travestidos de grandes empresários e é mais difícil enquadrá-los. Mas não é impossível."	PT-BR
172539	"Depois das notícias, Macedo e Cesário acabaram por renunciar a este apoio. José Aguiar Branco, ministro da Defesa, seguiu-lhes o exemplo, «em solidariedade»."	PT-PT
155841	"SÃO PAULO - A produção industrial subiu 0,5% entre fevereiro e março, na série com ajuste sazonal, mas teve queda de 2,1% perante o terceiro mês de 2010, o primeiro resultado negativo desde outubro de 2009, apontou o Instituto Brasileiro de Geografia e Estatística (IBGE)."	PT-BR
174832	"Mas as buscas não se vão ficar por aqui, ""as diligências de buscas e apreensão decorrem até final da semana, e não vão poupar as direcções regionais de Orçamento, Finanças, Estatística e até empresas privadas de construção civil""."	PT
155787	A Comarca de Otacílio Costa foi instalada em 30 de julho de 1997. Funcionou até este ano em um imóvel localizado na Vila Pinheiros que foi doado para o Tribunal de Justiça.	PT-BR
156816	"Só um campeão fazia sentido estar connosco, disse o presidente do Sporting, que falou de um ""momento histórico""."	PT-BR
172748	"Porém, o líder da oposição, o trabalhista Ed Miliband, considerou a medida insuficiente e insistiu na necessidade de um inquérito independente, à semelhança daquele criado para investigar as práticas da imprensa britânica, que é conduzido por um juiz."	PT
155457	"Em 72, no congresso do PSOE na França, entraram para a direção nacional. Em 74, Isidoro se elegeu secretario-geral, derrotando o velho Rodolpho Lopis, 79 anos, herói da guerra civil. Mudou-se para Madri, sempre clandestino e sempre Isidoro."	PT-BR
174134	Uma história magistral e profunda sobre o amor e a amizade	PT
156871	"Klaser: Tem um trabalho muito bem feito nas bases, como falei no começo. Quem está dando um impulso um pouco maior, inclusive colocando jogadoras na seleção brasileira, até por uma questão um pouco diferente, é Nova Trento, que procura trabalhar menos com o município e mais com a iniciativa privada, isso que a gente aconselha fazer."	PT-BR
173748	"As equipas do Galatasaray e do Fenerbahçe contam agora 18 títulos cada, sendo as que mais vezes conquistaram o campeonato turco."	PT-PT
172493	"Segundo o Grupo de Biodiversidade, a espécie agora detectada na zona do Paul da Praia da Vitória, só tinha registo confirmado nos Açores numa localidade na zona do aeroporto da ilha de Santa Maria (capturada por Dalberto Pombo)."	PT
173252	A gestão e análise do Banco são da responsabilidade da Divisão de Educação e Juventude (DEJ) e da Biblioteca Municipal Álvaro de Campos.	PT-BR
155586	"A barba está comprida. O cabelo, ainda não. ""Dei uma arrumadinha nele hoje. Já está todo desgrenhado, tomando rumo próprio"", conta o ator Cauã Reymond, 30, prevendo as mudanças físicas para o personagem Danilo, da novela global ""Passione""."	PT-BR
173555	16. Javier Pastore (Argentina/Paris Saint-Germain) 5	PT-PT
156256	"Com 18 anos a festa já tinha maior idade. Agora na sua décima segunda edição se consolida ainda mais, como um dos maiores evento de Santa Catarina e por isso esperamos cerca de 400 mil visitantes."	PT-BR
156876	"Na sua deslocação à feira do gado, Artur Lima criticou ainda o facto de alguns investimentos surgirem ""com anos de atraso"", o caso das ""obras de construção do novo parque de exposições, prometido há três planos e orçamentos regionais, e cuja obra só agora começou""."	PT-BR
173205	"O piloto da Ferrari, quiçá promovendo mais um 'mind game', apontou que Vettel «ainda não atingiu o nível de Hamilton». E o espanhol, em declarações ao Bild citadas pelo diário Marca, explicou a sua visão: «Hamilton é muito rápido, agressivo, totalmente concentrado e interessado unicamente na vitória»."	PT-PT
155942	"Caso não seja moralmente desenvolvido, poderá tentar atingir seus objetivos de forma ilegal, usando de artifícios pouco convencionais (chegando mesmo a ser cruel), e como não consegue disfarçar seus sentimentos, quase sempre é pego e acaba se arruinando e arruinando os parentes, principalmente aqueles mais próximos, como filhos, irmãos ou o cônjuge."	PT-BR
156647	"Pelo menos 16 pessoas morreram na queda de um avião de pequeno porte em um terreno da Aeronáutica, entre os bairros de Piedade e Boa Viagem, próximo ao Aeroporto dos Guararapes, na Zona Sul do Recife, na manhã desta quarta-feira. Não há sobreviventes."	PT-BR
154827	"O encontro técnico prosseguirá no dia 9, sábado, com palestras na Fundação Bahia: às 8h40 às 10h, as palestras serão sobre novas cultivares de algodão, pelos professores Murilo Barros Pedrosa, da Fundação Bahia, e Camilo de Lelis Morello, da Enbrapa Algodão; e sobre algodões de fibras longas e extra-longas ? mercado e manejo específico, pelo consultor Eleusio Curvelo Freire, da Cotton Consultoria."	PT-BR
173325	"O plenário decidiu mais uma vez pelo levantamento da imunidade do deputado do PTP José Manuel Coelho, desta vez na sequência de um requerimento do tribunal de Santa Cruz para ser submetido a julgamento por factos que se reportam a 15 de Junho de 2006, ""altura em que não ainda qualquer qualidade parlamentar""."	PT-BR
154856	"?Não temos como adiar, se o Judiciário determinar o pagamento. E nós estamos interessados em não protelar?, concluiu o ministro."	PT
172577	"Em campanha por mais um mandato de dois anos como procurador-geral da República, Roberto Gurgel até agora incomodou bem menos o Palácio do Planalto e governos estaduais do que seus dois antecessores, Antonio Fernando de Souza e Claudio Fonteles."	PT-BR
173045	"A Orquestra de Sopros do Algarve (OSA) vai interpretar e acompanhar os arranjos musicais encomendados a propósito da comemoração do 239 .º aniversário da elevação de Lagoa a concelho, num espetáculo marcado para dia 14 de janeiro, às 21:30 horas, no auditório municipal."	PT-PT
154548	"Zona Sul: Cinépolis Lagoon 2: 17h15, 19h35 (essa sessão não será exibida na 5ª). Estação Sesc Ipanema 2: 15h30, 21h40. Estação Sesc Espaço 3: 14h20, 16h40, 19h, 21h20."	PT-BR
173039	"“O Algarve está feito e tem qualidade, mas falta disponibilidade para que, empresários e setor público em conjunto, conseguiam vender o nosso produto turístico. Sabemos fazer, mas não sabemos vender”, reconheceu André Jordan, durante o debate realizado no Museu de Portimão."	PT-BR
156300	"Serra-fita horizontal, com motor de 50CV e rolete de 1,35m, avaliada em R$ 15mil;"	PT-BR
156905	"Para o ex-deputado e jurista Flávio Dino, a proposta de Peluso, se for executada, vai promover uma “hiperjudicialização” da política brasileira. “Na prática, ficará definido que as decisões dos outros poderes não valerão nada enquanto o STF não se pronunciar. Acho inviável que uma proposta dessas seja vitoriosa no Congresso, pois precisaria tramitar na forma de uma Proposta de Emenda à Constituição (PEC)”, disse."	PT-BR
